,address,admin_ward,bite_number_ratings,bite_user_rating,facilities,keywords,last_scraped,latitude,longitude,name,nearby_train_stations,nearby_tube_stations,parliamentary_constituency,postcode,source_pub_id,source_url,website
2967,"354, Hornsey Rd, London, N19 4HT",Tollington,5.0,4.2,[''],"[('pub', 10), ('think', 3), ('back', 2), ('landlords', 2), ('years', 2), ('used', 2), ('old', 2), ('done', 2), ('go', 2), ('little', 2), ('drink', 2), ('cracking', 2), (""there's"", 2), ('drinkers', 2), ('walk', 1)]",1498831262,51.5642898391472,-0.119054393690876,The Plough,[],"[{'name': 'Finsbury Park', 'distance': '0.6 miles'}, {'name': 'Arsenal', 'distance': '0.7 miles'}, {'name': 'Archway', 'distance': '0.8 miles'}]",Islington North,N19 4HT,17030,http://www.beerintheevening.com/pubs/s/17/17030/Plough/Upper_Holloway,
2968,"250, St. Johns Way, London, N19 3RJ",Hillrise,6.0,5.7,"['Quiz night', 'TV', 'Sky TV', 'Big screen', 'Jukebox', 'Karaoke', 'Dartboard', 'Fruit machines', 'Late licence', 'Credit cards accepted', 'Air conditioning', 'Coach parties welcome', 'Disabled access', 'Disabled toilet']","[('pub', 6), ('real', 2), ('wen', 2), ('pool', 2), ('ale', 2), ('good', 2), ('darts', 2), ('irish', 2), ('place', 2), ('pubs', 1), ('always', 1), (""1970's"", 1), ('come', 1), ('like', 1), ('impressions', 1)]",1498831262,51.5700708402751,-0.12797886266617,The Royal Oak,[],[],Islington North,N19 3RJ,17032,http://www.beerintheevening.com/pubs/s/17/17032/Royal_Oak/Upper_Holloway,
2969,"262 Beulah Hill, Upper Norwood, London, SE19 3HF",Upper Norwood,,,[''],"[('pub', 6), ('courage', 3), ('best', 3), ('one', 3), ('quite', 3), ('get', 3), ('decent', 3), ('enough', 2), ('nothing', 2), ('don�t', 2), ('pig', 2), ('round', 2), ('days', 2), ('you�ve', 2), ('pubs', 2)]",1498831262,51.4209641918387,-0.106074150203116,The Conquering Hero,[],[],Croydon North,SE19 3HF,35244,http://www.beerintheevening.com/pubs/s/35/35244/Conquering_Hero/Upper_Norwood,
2970,"596 Holloway Road, London, N7 6LB",Finsbury Park,25.0,4.8,"['Live music', 'Food served', 'Sunday roast']","[('music', 16), ('pub', 14), ('people', 14), ('place', 14), ('live', 10), ('night', 9), ('holloway', 9), ('good', 8), ('think', 8), (""it's"", 8), ('venue', 7), ('like', 7), ('one', 7), ('bands', 7), ('best', 6)]",1498831262,51.5610290209299,-0.123762365038854,Nambucca,[],"[{'name': 'Archway', 'distance': '0.6 miles'}, {'name': 'Tuffnell Park', 'distance': '0.7 miles'}, {'name': 'Holloway Road', 'distance': '0.8 miles'}]",Islington North,N7 6LB,20933,http://www.beerintheevening.com/pubs/s/20/20933/Nambucca/Upper_Holloway,
2971,"52 Wedmore Street, Upper Holloway, London, N19 4RQ",,,,[''],"[('pub', 3), ('good', 3), ('new', 2), ('management', 2), ('sunday', 2), ('keep', 1), ('bar', 1), ('back', 1), ('paul', 1), ('changes', 1), ('ruth', 1), ('worked', 1), ('get', 1), ('youhave', 1), ('guys', 1)]",1498831262,,,Good Intent,[],"[{'name': 'Archway', 'distance': '0.5 miles'}, {'name': 'Tuffnell Park', 'distance': '0.5 miles'}, {'name': 'Holloway Road', 'distance': '0.9 miles'}]",,N19 4RQ,38869,http://www.beerintheevening.com/pubs/s/38/38869/Good_Intent/Upper_Holloway,
2972,"622 Holloway Road, London, N19 3PA",Tollington,13.0,7.4,"['TV', 'Pool table', 'Dartboard']","[('pub', 12), ('guinness', 7), ('irish', 6), ('good', 6), ('place', 6), ('friendly', 5), ('like', 5), ('great', 5), ('landlady', 4), ('holloway', 4), ('local', 4), ('best', 4), ('chat', 4), (""don't"", 4), ('else', 3)]",1498831262,51.5620274557704,-0.124904323234251,The Crown,[],"[{'name': 'Archway', 'distance': '0.5 miles'}, {'name': 'Tuffnell Park', 'distance': '0.7 miles'}, {'name': 'Finsbury Park', 'distance': '0.9 miles'}]",Islington North,N19 3PA,11609,http://www.beerintheevening.com/pubs/s/11/11609/Crown/Upper_Holloway,
2973,"37, Wedmore St, London, N19 4RU",St George's,5.0,8.6,[''],"[('pubs', 2), ('outside', 2), ('drink', 2), ('closed', 2), ('gi', 2), ('thing', 2), ('one', 2), ('music', 2), ('place', 2), ('pop', 1), ('landlord', 1), ('walk', 1), ('world', 1), ('wall', 1), ('still', 1)]",1498831262,51.5613887084774,-0.126575309278287,The Black Horse,[],"[{'name': 'Archway', 'distance': '0.5 miles'}, {'name': 'Tuffnell Park', 'distance': '0.6 miles'}, {'name': 'Holloway Road', 'distance': '0.9 miles'}]",Islington North,N19 4RU,17029,http://www.beerintheevening.com/pubs/s/17/17029/Black_Horse/Upper_Holloway,
2974,"677 Green Lanes, Turnpike Lanes, London, N8 0QY",Harringay,,,[''],"[('bar', 1), ('terrible', 1), ('london', 1), ('best', 1)]",1498831262,51.5863281551098,-0.101053034842944,The Queens Head,[],"[{'name': 'Turnpike Lane', 'distance': '0.1 miles'}, {'name': 'Wood Green', 'distance': '0.6 miles'}]",Tottenham,N8 0QY,39631,http://www.beerintheevening.com/pubs/s/39/39631/Queens_Head/Turnpike_Lanes,
2975,"Pepys Street, London, EC3N 2NR",Tower,4.0,6.5,['Food served'],"[('bar', 5), ('avoid', 3), ('hotel', 3), ('drinks', 2), ('end', 2), ('west', 2), ('one', 2), ('city', 2), ('lager', 2), ('drink', 2), ('tube', 2), ('pint', 2), ('stay', 2), ('enjoyed', 2), ('fenchurch', 2)]",1498831263,51.510711144134,-0.0773795942444837,The Pepys Bar at the Novotel Hotel,[],"[{'name': 'Tower Hill', 'distance': '0.1 miles'}, {'name': 'Aldgate', 'distance': '0.3 miles'}, {'name': 'Aldgate East', 'distance': '0.4 miles'}]",Cities of London and Westminster,EC3N 2NR,19033,http://www.beerintheevening.com/pubs/s/19/19033/Pepys_Bar_at_the_Novotel_Hotel/Tower_Hill,
2976,"14-15, Seething Lane, London, EC3N 4AX",Tower,,,[''],"[('bar', 8), ('food', 7), ('good', 7), ('bit', 6), ('great', 6), ('see', 6), ('beer', 5), ('ok', 4), ('apart', 4), ('bottle', 4), ('one', 4), ('though', 4), ('wine', 4), ('staff', 4), ('music', 3)]",1498831263,51.5100155764405,-0.0793832034986654,The Assembly,[],"[{'name': 'Tower Hill', 'distance': '0.1 miles'}, {'name': 'Monument', 'distance': '0.3 miles'}, {'name': 'Aldgate', 'distance': '0.3 miles'}]",Cities of London and Westminster,EC3N 4AX,3765,http://www.beerintheevening.com/pubs/s/37/3765/Assembly/Tower_Hill,
2977,"9 Crutched Friars, Tower Hill, London, EC3N 2AU",Tower,,,[''],"[('really', 4), ('beer', 3), ('bavarian', 3), ('food', 3), ('great', 3), ('german', 3), ('nothing', 2), ('avoid', 2), ('oompah', 2), ('friends', 2), ('worth', 2), ('selection', 2), ('glasses', 2), ('good', 2), ('sauerkraut', 2)]",1498831263,51.511445870135,-0.0783142365513575,The Bavarian Beerhouse,[],"[{'name': 'Tower Hill', 'distance': '0.1 miles'}, {'name': 'Aldgate', 'distance': '0.2 miles'}, {'name': 'Aldgate East', 'distance': '0.4 miles'}]",Cities of London and Westminster,EC3N 2AU,42033,http://www.beerintheevening.com/pubs/s/42/42033/Bavarian_Beerhouse/Tower_Hill,
2978,"13 Byward Street, Tower Hill, London, EC3R 5BA",Tower,7.0,3.3,"['Food served', 'Real ale']","[('bar', 3), ('one', 3), ('nice', 3), ('pub', 2), ('go', 2), ('excellent', 2), ('lagers', 2), ('hill', 2), ('light', 2), ('well', 2), ('interesting', 2), ('tower', 2), ('pleasantly', 1), ('enough', 1), ('visit', 1)]",1498831263,51.5097147797878,-0.0791364552847654,All Bar One,[],"[{'name': 'Tower Hill', 'distance': '0.1 miles'}, {'name': 'Monument', 'distance': '0.3 miles'}, {'name': 'Aldgate', 'distance': '0.4 miles'}]",Cities of London and Westminster,EC3R 5BA,12998,http://www.beerintheevening.com/pubs/s/12/12998/All_Bar_One/Tower_Hill,
2979,"14, Crosswall, London, EC3N 2LJ",Tower,,,['TV'],"[(""it's"", 6), ('pub', 4), ('american', 3), ('city', 3), ('friendly', 2), ('worrying', 2), (""doesn't"", 2), ('like', 2), ('news', 2), ('used', 2), ('sure', 2), ('angel', 2), ('boozer', 2), ('home', 2), ('look', 2)]",1498831263,51.5117183581187,-0.0757374916792599,The Angel,[],"[{'name': 'Tower Hill', 'distance': '0.1 miles'}, {'name': 'Aldgate', 'distance': '0.2 miles'}, {'name': 'Aldgate East', 'distance': '0.3 miles'}]",Cities of London and Westminster,EC3N 2LJ,2266,http://www.beerintheevening.com/pubs/s/22/2266/Angel/Tower_Hill,
2980,"47, Royal Mint St, London, E1 8LG",Whitechapel,22.0,6.5,"['Dartboard', 'Fruit machines', 'Quiz machines', 'Real ale']","[('pub', 14), ('friendly', 7), ('good', 6), ('real', 5), ('ale', 5), ('bar', 5), ('beer', 4), ('local', 4), ('visit', 4), ('pool', 4), ('boozer', 4), ('locals', 4), ('nice', 4), ('workers', 3), ('office', 3)]",1498831263,51.5103916342436,-0.0705188750035174,The Artful Dodger,[],"[{'name': 'Tower Hill', 'distance': '0.3 miles'}, {'name': 'Aldgate', 'distance': '0.4 miles'}, {'name': 'Aldgate East', 'distance': '0.4 miles'}]",Poplar and Limehouse,E1 8LG,4172,http://www.beerintheevening.com/pubs/s/41/4172/Artful_Dodger/Tower_Hill,
2981,"234 Tottenham Court Road, London, W1T 7QJ",,,,"['Quiz machines', 'Food served', 'Real ale', 'Disabled access', 'Disabled toilet']","[('pub', 40), ('good', 36), ('pint', 25), ('fullers', 24), ('london', 20), ('food', 17), ('staff', 17), ('bar', 16), ('beer', 15), ('place', 15), ('nice', 12), ('ale', 11), ('like', 10), ('discovery', 9), ('visit', 9)]",1498831263,,,The Jack Horner,[],"[{'name': 'Goodge Street', 'distance': '0.2 miles'}, {'name': 'Tottenham Court Road', 'distance': '0.2 miles'}, {'name': 'Russell Square', 'distance': '0.5 miles'}]",,W1T 7QJ,4378,http://www.beerintheevening.com/pubs/s/43/4378/Jack_Horner/Tottenham_Court_Road,
2982,"15, Tottenham St, London, W1T 2AW",Bloomsbury,,,"['Big screen', 'Food served', 'Real ale']","[('pub', 27), ('good', 18), ('one', 12), ('staff', 12), ('pint', 10), ('bar', 10), ('small', 9), ('corner', 8), ('landlord', 8), ('beer', 7), ('great', 7), ('bad', 7), ('got', 7), ('atmosphere', 7), ('night', 7)]",1498831263,51.5201708200412,-0.135834753485093,The Hope,[],"[{'name': 'Goodge Street', 'distance': '0.1 miles'}, {'name': 'Warren Street', 'distance': '0.3 miles'}, {'name': 'Tottenham Court Road', 'distance': '0.3 miles'}]",Holborn and St Pancras,W1T 2AW,833,http://www.beerintheevening.com/pubs/s/83/833/Hope/Tottenham_Court_Road,
2983,"220 Park Lane, London, N17 0HY",Tottenham Hale,9.0,3.0,"['Pool table', 'Fruit machines', 'Outside seating']","[('pub', 17), ('staff', 5), ('good', 5), ('nice', 5), ('kids', 3), ('run', 3), ('garden', 3), ('large', 3), ('people', 3), ('food', 3), ('great', 3), ('could', 3), ('place', 3), ('bit', 2), ('station', 2)]",1498831263,51.6017871169961,-0.0544450404400383,The Park,[],[],Tottenham,N17 0HY,20558,http://www.beerintheevening.com/pubs/s/20/20558/Park/Tottenham,
2984,"Whitfield St, London, 2356",,,,"['Sky TV', 'Big screen', 'Food served', 'Real ale', 'Outside seating']","[('pub', 23), ('one', 12), ('food', 11), ('bar', 9), ('staff', 9), ('nice', 9), ('good', 8), ('place', 8), (""it's"", 7), ('friendly', 6), ('selection', 6), ('go', 6), ('pride', 5), ('lagers', 5), ('back', 5)]",1498831263,,,The Carpenters Arms,[],"[{'name': 'Goodge Street', 'distance': 'Warren Street'}]",,,832,http://www.beerintheevening.com/pubs/s/83/832/Carpenters_Arms/Tottenham_Court_Road,
2985,"108a Tottenham Court Road, London, W1P 9HG",,,,"['TV', 'Pool table', 'Quiz machines', 'Food served', 'Outside seating', 'Wireless internet access']","[('pub', 27), ('good', 14), ('staff', 13), ('students', 12), ('cheap', 12), ('place', 12), ('great', 9), ('pool', 9), ('ok', 8), ('much', 8), ('card', 8), ('student', 8), ('tables', 7), ('yellow', 6), ('beer', 6)]",1498831263,,,The Court,[],"[{'name': 'Warren Street', 'distance': '0.1 miles'}, {'name': 'Goodge Street', 'distance': '0.2 miles'}, {'name': 'Great Portland Street', 'distance': '0.3 miles'}]",,W1P 9HG,834,http://www.beerintheevening.com/pubs/s/83/834/Court/Tottenham_Court_Road,
2986,"169 Park Lane, Tottenham, London, N17 0HJ",Northumberland Park,,,[''],"[('spurs', 5), ('pub', 4), ('get', 4), ('fan', 2), ('fairly', 2), ('beer', 2), ('match', 2), ('one', 2), ('away', 2), ('grotty', 2), ('pubs', 2), ('served', 2), ('much', 2), ('ok', 2), ('well', 2)]",1498831264,51.6028464880664,-0.0597716477074787,The Olive Branch,[],[],Tottenham,N17 0HJ,32510,http://www.beerintheevening.com/pubs/s/32/32510/Olive_Branch/Tottenham,
2987,"102, Northumberland Park, Tottenham, London, N17 0TS",Northumberland Park,,,"['Quiz night', 'Sky TV', 'Big screen', 'Pool table', 'Dartboard', 'Quiz machines', 'Outside seating']","[('beer', 5), ('decent', 4), ('atmosphere', 3), ('pub', 3), ('match', 3), ('days', 3), ('nice', 3), ('though', 2), ('garden', 2), ('know', 2), ('barmaids', 2), ('boozer', 2), ('like', 2), ('pint', 2), ('football', 2)]",1498831264,51.6056156416467,-0.0613721240215459,Northumberland Arms,[],[],Tottenham,N17 0TS,5095,http://www.beerintheevening.com/pubs/s/50/5095/Northumberland_Arms/Tottenham,
2988,"413 Lordship Lane, London, N17 6AG",West Green,5.0,6.2,[''],"[('pub', 4), ('2', 2), ('staff', 2), ('get', 2), (""don't"", 2), ('care', 2), ('dirty', 2), ('place', 2), ('served', 1), ('sits', 1), ('ten', 1), ('food', 1), ('nearly', 1), ('given', 1), ('pool', 1)]",1498831264,51.5977659926056,-0.0915949808112509,The New Moon,[],"[{'name': 'Turnpike Lane', 'distance': '0.8 miles'}, {'name': 'Wood Green', 'distance': '0.9 miles'}]",Tottenham,N17 6AG,28193,http://www.beerintheevening.com/pubs/s/28/28193/New_Moon/Tottenham,
2989,"89 High Road, London, N15 6DL",Seven Sisters,6.0,3.3,['Food served'],"[('pub', 6), ('golden', 3), ('bar', 3), ('dark', 3), ('experience', 3), ('white', 3), ('exit', 2), ('visited', 2), ('soon', 2), ('despite', 2), ('visit', 2), ('friendly', 2), ('locals', 2), ('advise', 2), ('pool', 2)]",1498831264,51.5788186853181,-0.0734240173326082,The Golden Stool,[],"[{'name': 'Seven Sisters', 'distance': '0.3 miles'}, {'name': 'Tottenham Hale', 'distance': '0.9 mile'}]",Tottenham,N15 6DL,3174,http://www.beerintheevening.com/pubs/s/31/3174/Golden_Stool/Tottenham,
2990,"197, Philip Lane, London, N15 4HQ",Tottenham Green,12.0,6.0,[''],"[('pub', 10), ('real', 7), ('friendly', 7), ('ale', 5), ('good', 5), ('bar', 4), ('ipa', 3), ('king', 3), ('decent', 3), ('staff', 3), ('despite', 2), ('hen', 2), ('beer', 2), ('serving', 2), ('pubs', 2)]",1498831264,51.5884523367893,-0.0818224130544577,The Lord Palmerston,[],[],Tottenham,N15 4HQ,6261,http://www.beerintheevening.com/pubs/s/62/6261/Lord_Palmerston/Tottenham,
2991,"131, Lordship Lane, London, N17 6XE",Bruce Grove,7.0,6.3,[''],"[('pub', 11), ('used', 6), ('good', 5), ('new', 4), ('pool', 3), ('go', 3), ('atmosphere', 3), ('beer', 3), ('really', 3), ('people', 3), ('cheap', 3), ('bar', 3), ('posh', 3), ('place', 3), ('love', 2)]",1498831264,51.5982299744237,-0.0765011630105762,The Elmhurst,[],[],Tottenham,N17 6XE,17046,http://www.beerintheevening.com/pubs/s/17/17046/Elmhurst/Tottenham,
2992,"24 Mitcham Road, Tooting, London, SW17 9NA",Graveney,6.0,1.5,[''],"[(""it's"", 2), ('closed', 2), ('supermarket', 2), ('pubs', 1), ('supposed', 1), ('dead', 1), ('shop', 1), ('six', 1), ('must', 1), ('move', 1), ('troublespot', 1), (""'closed"", 1), ('police', 1), ('good', 1), ('bennets', 1)]",1498831264,51.4267887379019,-0.16698314923132,Rounded Oak,[],"[{'name': 'Tooting Broadway', 'distance': '0.1 miles'}, {'name': 'Tooting Bec', 'distance': '0.8 miles'}, {'name': 'Colliers Wood', 'distance': '0.8 miles'}]",Tooting,SW17 9NA,30730,http://www.beerintheevening.com/pubs/s/30/30730/Rounded_Oak/Tooting_Broadway,
2993,"125, West Green Rd, London, N15 5DE",Tottenham Green,18.0,5.3,[''],"[('pub', 17), ('beer', 9), ('garden', 6), ('bar', 6), ('good', 6), ('pool', 5), ('great', 5), ('decent', 4), ('area', 4), ('screen', 4), (""don't"", 4), ('fountain', 4), ('place', 4), ('like', 3), ('table', 3)]",1498831264,51.5849780739044,-0.0783311585002772,The Fountain,[],"[{'name': 'Seven Sisters', 'distance': '0.3 miles'}, {'name': 'Tottenham Hale', 'distance': '0.9 miles'}]",Tottenham,N15 5DE,3209,http://www.beerintheevening.com/pubs/s/32/3209/Fountain/Tottenham,
2994,"24 Mitcham Road, Tooting, London, SW17 9NA",Graveney,19.0,2.4,['Wireless internet access'],"[('pub', 12), ('place', 8), ('gordon', 6), ('tooting', 6), ('good', 6), (""it's"", 6), ('night', 5), ('go', 5), ('get', 5), ('staff', 5), ('bennett', 4), ('friday', 4), ('cheap', 4), ('would', 4), ('although', 4)]",1498831264,51.4267887379019,-0.16698314923132,Gordon Bennett,[],"[{'name': 'Tooting Broadway', 'distance': '0.1 miles'}, {'name': 'Tooting Bec', 'distance': '0.8 miles'}, {'name': 'Colliers Wood', 'distance': '0.8 miles'}]",Tooting,SW17 9NA,4261,http://www.beerintheevening.com/pubs/s/42/4261/Gordon_Bennett/Tooting_Broadway,
2995,"38 Tooting High St, London, SW17 0RG",Tooting,,,"['Quiz night', 'Sky TV', 'Big screen', 'Food served']","[('pub', 37), ('good', 25), ('youngs', 16), ('staff', 13), ('best', 11), ('like', 11), ('place', 11), ('area', 10), ('tooting', 10), ('night', 10), ('castle', 9), ('sunday', 9), ('one', 9), ('bar', 9), ('beer', 8)]",1498831264,51.4289191054658,-0.167502080554443,The Castle,[],"[{'name': 'Tooting Broadway', 'distance': '0.1 miles'}, {'name': 'Tooting Bec', 'distance': '0.6 miles'}, {'name': 'Colliers Wood', 'distance': '0.9 miles'}]",Tooting,SW17 0RG,467,http://www.beerintheevening.com/pubs/s/46/467/Castle/Tooting_Broadway,
2996,"40, Mitcham Rd, Tooting, London, SW17 9NA",Graveney,31.0,4.3,"['Sky TV', 'Big screen', 'Quiz machines', 'Food served', 'restaurant dishes', 'pizzas', 'sharers)', 'Cocktails', 'mojito', 'sours etc)', 'Outside seating', 'Children allowed', 'Late licence', 'Credit cards accepted', 'Smoking area', 'Air conditioning', 'Disabled access', 'Disabled toilet']","[('bar', 32), ('good', 27), ('staff', 16), ('tooting', 13), ('think', 13), ('music', 12), ('nice', 12), ('place', 12), ('bad', 11), ('people', 11), ('bit', 10), ('night', 10), ('far', 10), (""it's"", 10), ('get', 9)]",1498831265,51.4267887379019,-0.16698314923132,A Bar 2 Far,[],"[{'name': 'Tooting Broadway', 'distance': '0.1 miles'}, {'name': 'Tooting Bec', 'distance': '0.8 miles'}, {'name': 'Colliers Wood', 'distance': '0.8 miles'}]",Tooting,SW17 9NA,1854,http://www.beerintheevening.com/pubs/s/18/1854/A_Bar_2_Far/Tooting_Broadway,
2997,"140, Tooting Bec Rd, London, SW17 8BH",Bedford,33.0,6.8,['Karaoke'],"[('pub', 35), ('good', 21), ('staff', 14), ('great', 13), ('place', 13), ('like', 11), ('local', 11), ('chelsea', 10), ('time', 9), ('night', 9), ('beer', 9), ('bar', 9), ('love', 8), ('bit', 8), ('really', 8)]",1498831265,51.4328378988242,-0.154195863635545,The Rose and Crown,[],"[{'name': 'Tooting Bec', 'distance': '0.4 miles'}, {'name': 'Tooting Broadway', 'distance': '0.8 miles'}, {'name': 'Balham', 'distance': '0.8 miles'}]",Tooting,SW17 8BH,3116,http://www.beerintheevening.com/pubs/s/31/3116/Rose_and_Crown/Tooting_Bec,
2998,"2 Upper Tooting Rd, London, SW17 7PG",Nightingale,,,"['Sky TV', 'Big screen']","[('pub', 33), ('good', 30), ('place', 30), ('one', 22), (""it's"", 21), ('still', 16), ('bar', 16), ('bit', 15), ('beer', 15), ('great', 15), ('go', 14), ('old', 14), ('staff', 13), ('pint', 13), ('would', 12)]",1498831265,51.4352993805905,-0.160901907672114,The Wheatsheaf,[],"[{'name': 'Tooting Bec', 'distance': '0.1 miles'}, {'name': 'Tooting Broadway', 'distance': '0.7 miles'}, {'name': 'Balham', 'distance': '0.7 miles'}]",Tooting,SW17 7PG,475,http://www.beerintheevening.com/pubs/s/47/475/Wheatsheaf/Tooting_Bec,
2999,"88 Tooting High Street, Tooting, London, SW17 0RN",Tooting,39.0,5.2,"['Food served', 'Cocktails']","[('bar', 39), ('staff', 25), ('food', 24), ('great', 23), ('place', 20), ('good', 17), ('service', 14), ('friendly', 14), ('bit', 13), ('night', 13), ('people', 12), ('beer', 11), ('nice', 11), ('beers', 10), ('tooting', 10)]",1498831265,51.4274153613615,-0.16910143048116,Hoochimama's Bar Bistro,[],"[{'name': 'Tooting Broadway', 'distance': '0.1 miles'}, {'name': 'Tooting Bec', 'distance': '0.8 miles'}, {'name': 'Colliers Wood', 'distance': '0.8 miles'}]",Tooting,SW17 0RN,8599,http://www.beerintheevening.com/pubs/s/85/8599/Hoochimamas_Bar_Bistro/Tooting,
3000,"19 High Road, Streatham, London, SW16",,2.0,7.5,['Cocktails'],"[('bar', 2), ('menu', 1), ('monthly', 1), ('sure', 1), ('wine', 1), ('fun', 1), ('promotions', 1), ('rotating', 1), ('cosy', 1), ('beers', 1), (""i'm"", 1), ('cocktail', 1), ('everyones', 1), ('selection', 1), ('theres', 1)]",1498831265,,,The Vanilla Bar,[],[],,,14969,http://www.beerintheevening.com/pubs/s/14/14969/Vanilla_Bar/Streatham,
